filename,true_label,ensemble_pred_label,resnet_f0_prob,resnet_f1_prob,resnet_f2_prob,resnet_f3_prob,resnet_f4_prob,deit_f0_prob,deit_f1_prob,deit_f2_prob,deit_f3_prob,deit_f4_prob,convnext_F0_prob,convnext_F1_prob,convnext_F2_prob,convnext_F3_prob,convnext_F4_prob,mednext_F0_prob,mednext_F1_prob,mednext_F2_prob,mednext_F3_prob,mednext_F4_prob,ensemble_probs,ensemble_f0_prob,ensemble_f1_prob,ensemble_f2_prob,ensemble_f3_prob,ensemble_f4_prob
a2528.jpg,F0,F0,0.87248707,0.037874617,0.026626334,0.027115652,0.03589641,0.9109497,0.024807025,0.021964628,0.021357538,0.020921115,0.9224464,0.018988205,0.01852776,0.018924624,0.021113016,0.9165751934051514,0.0207329597324132,0.0200910978019237,0.0209747217595577,0.0216260496526956,[0.89385516 0.03061484 0.0240365  0.0239167  0.0275768 ],0.8938551618249369,0.03061484243526967,0.024036496366532035,0.023916698815795,0.027576800557466464
a253.jpg,F0,F0,0.9020052,0.020734636,0.027842415,0.019738542,0.029679222,0.8445151,0.024218714,0.028229002,0.02630585,0.07673136,0.9153635,0.020956086,0.019154636,0.022694588,0.02183122,0.918526828289032,0.0206659436225891,0.0203194264322519,0.0198124982416629,0.0206753518432378,[0.87006624 0.02267023 0.02805718 0.02338705 0.0558193 ],0.8700662371874905,0.02267023441029505,0.028057184963237204,0.02338704595071792,0.05581929748825928
a2541.jpg,F0,F0,0.9033925,0.02320261,0.021035405,0.024523485,0.027845997,0.91278964,0.026450392,0.020265661,0.02022683,0.020267501,0.9226337,0.01909879,0.021432752,0.019370861,0.017463835,0.918562114238739,0.0199033860117197,0.0203564055263996,0.0195621848106384,0.0216160118579864,[0.90861312 0.02500693 0.02060777 0.02213645 0.02363572],0.9086131224299758,0.025006933033250137,0.020607769197151213,0.022136454178806993,0.02363572116081579
a2551.jpg,F0,F0,0.8848903,0.031387508,0.014478386,0.04284857,0.026395192,0.9019192,0.02578913,0.027324239,0.019537373,0.02543011,0.9190324,0.021702498,0.019097762,0.020795412,0.019371856,0.9155991673469543,0.0207953918725252,0.0196594782173633,0.0219662487506866,0.0219796616584062,[0.89435079 0.0282773  0.02161497 0.0298979  0.02585904],0.894350791652726,0.028277297736078556,0.02161497079826027,0.02989790472095289,0.025859035091982337
a2555.jpg,F0,F0,0.8178705,0.06487868,0.039786812,0.045776773,0.0316873,0.9048698,0.024463413,0.024935981,0.021869622,0.023861205,0.9187351,0.021474903,0.020810533,0.02115372,0.01782571,0.9151188135147096,0.0204879082739353,0.0210711061954498,0.0206798706203699,0.022642271593213,[0.86620341 0.04242575 0.03153635 0.03249502 0.02733947],0.8662034093150839,0.042425752168288935,0.031536349054359175,0.032495021126590806,0.027339468335677117
a2556.jpg,F0,F0,0.4384818,0.28571078,0.045156147,0.04534261,0.1853086,0.89673406,0.034989752,0.02164153,0.0220843,0.024550404,0.91967285,0.020282205,0.019866623,0.021014085,0.019164272,0.9147472977638244,0.0213989559561014,0.0209564678370952,0.0205805394798517,0.0223167520016431,[0.69306639 0.14642132 0.03209247 0.03242133 0.09599849],0.6930663905830512,0.14642132035791877,0.032092470967337146,0.0324213267459188,0.09599849134577408
a2560.jpg,F0,F0,0.89896065,0.019283764,0.030033449,0.025829267,0.025892818,0.91303635,0.021998603,0.02359218,0.018995317,0.022377605,0.9230398,0.019171756,0.021235008,0.018777592,0.01777583,0.9138423204421996,0.0209299717098474,0.0212698709219694,0.0208921637386083,0.0230656303465366,[0.90678048 0.02079201 0.02645497 0.02203263 0.02393992],0.9067804765828564,0.02079200773410394,0.026454966025279695,0.022032627947090433,0.02393992171066947
a2616.jpg,F0,F0,0.8570402,0.041862268,0.03446643,0.018536342,0.048094805,0.9041738,0.025810873,0.023479596,0.023710022,0.02282572,0.9251084,0.021032259,0.018876195,0.019010713,0.015972422,0.9139837026596068,0.0214162208139896,0.020862890407443,0.0212150365114212,0.022522110491991,[0.88322551 0.03294483 0.02836263 0.02141061 0.03405642],0.8832255102713339,0.032944825473107335,0.02836263259275348,0.0214106081076119,0.03405642355519339
a2694.jpg,F0,F0,0.86067617,0.022925463,0.03156329,0.029794777,0.055040233,0.87229735,0.023448223,0.028285068,0.025376538,0.050592765,0.9184133,0.021650754,0.01949935,0.021044824,0.019391818,0.916508674621582,0.0207195729017257,0.020277451723814,0.020510047674179,0.0219842437654733,[0.86713243 0.02321589 0.02974206 0.0273402  0.05256942],0.8671324339098415,0.023215886635811766,0.029742057366516382,0.027340201442492267,0.05256942064533806
a2708.jpg,F0,F0,0.8736506,0.027701953,0.03600991,0.021459633,0.041177846,0.8879448,0.02555891,0.026677119,0.02422207,0.035597004,0.9160875,0.021021856,0.023530023,0.018805658,0.020554954,0.9148541688919068,0.0206560641527175,0.0213954132050275,0.0207084026187658,0.0223858635872602,[0.88159189 0.02651138 0.03082503 0.02299432 0.03807738],0.8815918924557097,0.026511375667628487,0.030825028566838386,0.02299432205410321,0.03807738125572026
a2730.jpg,F0,F0,0.66410655,0.17973171,0.03924885,0.035881933,0.081030965,0.89181036,0.024420122,0.020268744,0.019379875,0.044120856,0.9176773,0.021219203,0.020132104,0.0213575,0.019613985,0.9153883457183838,0.0210460573434829,0.0209644269198179,0.0204596947878599,0.0221414696425199,[0.79060868 0.0934475  0.02870435 0.02671412 0.06052535],0.7906086827423765,0.09344749634454354,0.02870434725032173,0.026714123543187182,0.06052535011957101
a274.jpg,F0,F0,0.87806326,0.024915555,0.040032797,0.0236962,0.033292167,0.83973515,0.024992753,0.02796025,0.025874563,0.08143744,0.91715413,0.020201033,0.018223777,0.022019992,0.022401039,0.9189863204956056,0.0205024722963571,0.0200568847358226,0.0197298154234886,0.0207245144993066,[0.8567698  0.02495844 0.03332582 0.0249064  0.06003954],0.8567697992986911,0.02495844084765835,0.033325823867247396,0.024906399740571752,0.06003953624583142
a275.jpg,F0,F0,0.46550605,0.25907537,0.05088678,0.039942432,0.18458943,0.9111221,0.023678368,0.020557385,0.025101885,0.019540207,0.92302537,0.0194785,0.020286264,0.01904573,0.018164106,0.9178183078765868,0.0197567977011203,0.0208518598228693,0.020330362021923,0.0212426837533712,[0.71307052 0.12829926 0.03403712 0.03169768 0.09289542],0.7130705243614339,0.1282992581626756,0.03403711621322247,0.03169768376175972,0.09289541750090849
a2771.jpg,F0,F0,0.8118045,0.08368035,0.0262018,0.025510151,0.05280314,0.8768485,0.024012728,0.020941038,0.020166606,0.0580311,0.91835576,0.020622727,0.019909209,0.021275815,0.01983649,0.9153571724891664,0.0210339892655611,0.0210222676396369,0.0206584371626377,0.0219281427562236,[0.84794009 0.05053167 0.02327916 0.02254152 0.05570756],0.8479400909806083,0.05053167322221213,0.023279155416995826,0.02254151583062333,0.05570756454956048
a2778.jpg,F0,F0,0.65648544,0.15808411,0.050684333,0.04362465,0.09112156,0.8910231,0.019187804,0.021722915,0.022093745,0.04597247,0.92047316,0.019752787,0.019919295,0.022186909,0.017667757,0.917322039604187,0.0206433776766061,0.0205418746918439,0.0204298458993434,0.0210628919303417,[0.78678409 0.08091949 0.03459465 0.03166303 0.06603873],0.7867840926181136,0.08091949068240402,0.03459465424996638,0.03166303420429283,0.06603872824522326
a2783.jpg,F0,F0,0.78309035,0.09655094,0.028500112,0.027791088,0.06406751,0.88336194,0.023331571,0.020312017,0.020334814,0.052659586,0.9177405,0.020583415,0.020510798,0.021541547,0.019623766,0.9152140617370604,0.0210662465542554,0.0210222788155078,0.0206622276455163,0.022035114467144,[0.83879682 0.05587352 0.02395117 0.02364871 0.05772978],0.8387968224407618,0.05587351501271838,0.023951171291380188,0.023648714501504135,0.05772977675363551
a2791.jpg,F0,F0,0.85644734,0.031960033,0.026639927,0.0209619,0.06399082,0.7987236,0.117930375,0.031380415,0.02219367,0.02977202,0.91045606,0.020953583,0.02605655,0.020879542,0.021654334,0.9156554341316224,0.0204411000013351,0.0211227647960186,0.0204802732914686,0.0223003476858139,[0.82437855 0.07972133 0.02927353 0.02164622 0.04498037],0.8243785515886994,0.07972132985930686,0.02927352988318952,0.021646215512201836,0.04498037315660232
a2809.jpg,F0,F0,0.8736186,0.026098425,0.023847328,0.037896436,0.038539242,0.89921945,0.027571013,0.023569005,0.021785349,0.027855158,0.9152378,0.021418301,0.020480463,0.021512982,0.02135055,0.9146159887313844,0.0207274034619331,0.0217126309871673,0.020772011950612,0.0221720412373542,[0.88784129 0.02691653 0.0236927  0.02894583 0.03260364],0.8878412945430935,0.026916529447435167,0.023692704113743634,0.028945832114327313,0.032603639781400406
a2812.jpg,F0,F0,0.89898384,0.033584204,0.024027621,0.0244318,0.018972421,0.86903673,0.03561927,0.024416963,0.02265749,0.04826961,0.91749245,0.022093292,0.019758731,0.021164743,0.019490747,0.916278839111328,0.0211249496787786,0.0205260887742042,0.0204515252262353,0.0216185562312603,[0.88234657 0.0347148  0.02424392 0.02344607 0.03524864],0.8823465704900962,0.03471479676608737,0.024243922490932567,0.023446072589544027,0.03524863766333977
a2846.jpg,F0,F0,0.36943752,0.34558737,0.066327885,0.038109403,0.18053778,0.66936743,0.03200602,0.03276689,0.027906535,0.23795308,0.8901077,0.01778733,0.023452632,0.019032175,0.04962014,0.9150452613830566,0.0202941298484802,0.0214060731232166,0.0208779331296682,0.0223764982074499,[0.53606527 0.17137552 0.04768289 0.03244114 0.21243518],0.5360652711859614,0.17137551637228646,0.04768288985993063,0.032441144416596644,0.21243517816522503
a2852.jpg,F0,F0,0.37317765,0.10573912,0.06345011,0.068731785,0.38890138,0.9140954,0.02308946,0.02071895,0.01960892,0.022487255,0.9196704,0.020487212,0.019758094,0.021711772,0.018372606,0.9152039885520936,0.0207866169512271,0.0210277717560529,0.0206467658281326,0.0223347730934619,[0.6736875  0.05982264 0.03971058 0.0414413  0.18533798],0.6736875032514236,0.05982264152429141,0.03971057620337662,0.041441303960962565,0.18533797505994587
a286.jpg,F0,F0,0.6928257,0.13391049,0.05245051,0.047200877,0.07361239,0.91070276,0.022058357,0.022231331,0.021318633,0.023688884,0.9112255,0.024352929,0.021408409,0.0194807,0.02353238,0.9144247174263,0.0219957157969474,0.0210612025111913,0.0205814056098461,0.0219369865953922,[0.81386854 0.07177042 0.03566208 0.03282185 0.04587711],0.8138685388730712,0.07177041855927983,0.035662078438695344,0.03282185367514546,0.04587711045380811
a2878.jpg,F0,F0,0.8082501,0.088836744,0.02310618,0.023761258,0.056045704,0.8984721,0.024494817,0.020287892,0.018881347,0.037863847,0.91713357,0.020638645,0.020695284,0.021365602,0.020166915,0.91550612449646,0.0209323279559612,0.0211218334734439,0.0203916169703006,0.0220481846481561,[0.85837344 0.05309123 0.02154046 0.0210502  0.04594467],0.8583734372437013,0.05309122924186005,0.021540464542573228,0.021050196429228674,0.04594467254263685
a2884.jpg,F0,F0,0.72789305,0.07217029,0.03458597,0.035508014,0.12984271,0.68550456,0.09119761,0.02204992,0.030383594,0.17086427,0.9183362,0.020639975,0.018781802,0.02127992,0.020962086,0.9169764518737792,0.0211023241281509,0.0201534833759069,0.0203325487673282,0.0214351862668991,[0.7043439  0.08274102 0.0276215  0.03266111 0.15263247],0.7043438962453697,0.08274102419751735,0.02762149806626898,0.032661114341127194,0.1526324671497169
a2903.jpg,F0,F0,0.8719724,0.02231094,0.030139042,0.031949405,0.043628242,0.8936463,0.027308848,0.027021565,0.025823973,0.026199248,0.91918045,0.018637512,0.020009883,0.021704007,0.020468175,0.9168105125427246,0.0205105729401111,0.0206721033900976,0.0199172478169202,0.0220895949751138,[0.88401348 0.02508756 0.02840711 0.02854639 0.03394547],0.8840134765754315,0.025087556152081893,0.028407111008791307,0.028546387900991888,0.03394546836270336
a2927.jpg,F0,F0,0.8749188,0.019813608,0.042630736,0.026961029,0.03567584,0.9134734,0.021369323,0.02112194,0.019329399,0.024706002,0.9191057,0.019196374,0.022026122,0.020341052,0.019330755,0.9173725843429564,0.0207782331854105,0.0204501934349536,0.0199977122247219,0.0214012674987316,[0.89633799 0.02067789 0.0306814  0.02272123 0.02958148],0.8963379851735855,0.020677893256424853,0.030681403620724204,0.02272123361641123,0.029581484332854204
a295.jpg,F0,F0,0.83195084,0.052208707,0.027022256,0.031393655,0.05742456,0.43301594,0.034190986,0.023180148,0.025699746,0.48391324,0.9145311,0.023540013,0.02128625,0.020945428,0.0196972,0.9175150394439696,0.0208338685333728,0.0199528951197862,0.0202777292579412,0.0214204378426074,[0.61032031 0.04219886 0.02488775 0.02823037 0.2943627 ],0.610320314773427,0.04219886025578044,0.024887750526861867,0.028230371055366885,0.2943627033885638
a298.jpg,F0,F0,0.8386565,0.06137168,0.047863245,0.02663614,0.02547243,0.88250786,0.02320841,0.024050796,0.023838714,0.046394177,0.9212901,0.021457478,0.020254837,0.019143838,0.017853828,0.9169584512710572,0.0200624503195285,0.0205961298197507,0.0203686784952878,0.0220142230391502,[0.86301839 0.04016986 0.03463411 0.02508202 0.03709562],0.8630183892010356,0.040169864382213115,0.034634107571001695,0.02508201509936372,0.037095623746385725
a3033.jpg,F0,F0,0.9079736,0.019251125,0.021932188,0.02105972,0.02978332,0.8949212,0.03004796,0.026763873,0.023554062,0.02471304,0.9190489,0.01882755,0.0209678,0.0216861,0.019469699,0.9166579246520996,0.0204176362603902,0.0207613687962293,0.0200301520526409,0.0221329145133495,[0.90072222 0.02524937 0.02461646 0.02244546 0.0269665 ],0.9007222179275867,0.025249365300395454,0.02461645611242065,0.02244546434100654,0.0269664963185907
a3066.jpg,F0,F0,0.90206534,0.015505497,0.024328824,0.025464738,0.0326356,0.8893926,0.031308547,0.0287116,0.0241738,0.026413418,0.91726685,0.01911657,0.021759577,0.021713905,0.020143112,0.9167158007621764,0.0203948132693767,0.0208151955157518,0.0199478976428508,0.022126205265522,[0.89502495 0.02428497 0.0267637  0.02474755 0.02917883],0.8950249466899406,0.024284969705223286,0.02676370008785581,0.02474755071442351,0.02917883280255679
a308.jpg,F0,F0,0.8417355,0.043752544,0.050046217,0.041915577,0.022550195,0.9120381,0.022226745,0.023180487,0.021016402,0.021538328,0.91781414,0.020022959,0.020747684,0.022383863,0.019031286,0.915352702140808,0.0208022017031908,0.0213415659964084,0.0202743001282215,0.0222293250262737,[0.88079246 0.03179377 0.03512081 0.03030492 0.02198805],0.8807924567433039,0.03179376521635064,0.035120809719622455,0.030304922733913792,0.021988045586809314
a3118.jpg,F0,F0,0.71096015,0.14362314,0.035872966,0.06243592,0.047107738,0.8998315,0.024227425,0.023412202,0.026643066,0.025885839,0.9158447,0.01884482,0.020249464,0.023126772,0.021934288,0.9175587892532348,0.0205681659281253,0.0202813949435949,0.0199814196676015,0.0216101426631212,[0.81588869 0.07729219 0.02895032 0.042551   0.03531779],0.8158886944581689,0.07729218880241809,0.028950319925206545,0.04255100198104271,0.035317794833163815
a3140.jpg,F0,F0,0.89460033,0.016845228,0.025794713,0.023068275,0.03969159,0.87035555,0.03678614,0.029836975,0.022442687,0.040578622,0.91263694,0.01849395,0.023810735,0.022577178,0.02248122,0.9167852401733398,0.0204749219119548,0.0209043715149164,0.0199789870530366,0.0218564346432685,[0.88113097 0.02792351 0.02804041 0.02272073 0.04018438],0.8811309672457532,0.02792351115996293,0.02804041282125212,0.022720725065957757,0.040184383707073904
a3141.jpg,F0,F0,0.71547925,0.09312153,0.03599696,0.042859033,0.1125432,0.89084715,0.041240074,0.022580257,0.021066029,0.0242664,0.9191737,0.021619996,0.019274559,0.020965824,0.01896594,0.91466623544693,0.0214608404785394,0.0217252373695373,0.020226826891303,0.0219208896160125,[0.81290591 0.0642985  0.02854324 0.03075181 0.06350054],0.8129059115112776,0.06429850287539607,0.02854323788079186,0.0307518104621678,0.06350053727036664
a315.jpg,F0,F0,0.7505321,0.12957315,0.053709466,0.033540726,0.032644574,0.8344183,0.08863975,0.02718889,0.023845188,0.025907958,0.9217439,0.020446911,0.020031968,0.018446546,0.01933063,0.9171404838562012,0.0210649743676185,0.0201643742620944,0.020296948030591,0.0213332623243331,[0.7971355  0.10683237 0.03897581 0.02815431 0.02890201],0.7971355006905626,0.10683236635831234,0.03897581052732773,0.028154314454640963,0.02890200796915645
a3167.jpg,F0,F0,0.81075656,0.07190444,0.058576796,0.027713964,0.031048238,0.84691447,0.025501348,0.02602819,0.025849383,0.075706616,0.9236054,0.01972844,0.019144656,0.018916905,0.0186045,0.9176185131072998,0.020058425143361,0.0206287633627653,0.0199802871793508,0.0217140112072229,[0.83084429 0.04612494 0.04049424 0.02667809 0.05585845],0.8308442852852449,0.046124944306069615,0.040494236989628396,0.02667808558663241,0.055858447832424656
a320.jpg,F0,F0,0.44981736,0.081930056,0.073089845,0.07132077,0.32384193,0.9163151,0.021698466,0.02091753,0.019515954,0.021553047,0.9175599,0.02160802,0.02036888,0.021827623,0.0186356,0.91432386636734,0.0209134984761476,0.0211962684988975,0.0209140516817569,0.0226524211466312,[0.70898275 0.04846806 0.04410522 0.04254032 0.15590366],0.708982745193853,0.04846805978377871,0.0441052239432646,0.04254031511158182,0.1559036559675219
a3254.jpg,F0,F0,0.88964945,0.026638538,0.02364645,0.024819938,0.035245575,0.9153858,0.022548573,0.020532575,0.0215656,0.019967472,0.9190692,0.020575298,0.019115286,0.020698084,0.0205421,0.9172634482383728,0.0207836348563432,0.0199833214282989,0.0205538403242826,0.0214156508445739,[0.90394743 0.02436634 0.02191652 0.02301197 0.02675774],0.9039474318643282,0.024366335482129797,0.021916519678220656,0.02301197268990549,0.0267577402854159
a3283.jpg,F0,F0,0.8592157,0.058690675,0.023765825,0.02914897,0.029178875,0.8474698,0.071872726,0.03115196,0.020005276,0.029500136,0.9169475,0.01995962,0.022095837,0.020031964,0.020965023,0.9173347353935242,0.0205580946058034,0.0201433580368757,0.0199914909899234,0.0219723619520664,[0.85269023 0.06601404 0.02786923 0.02406914 0.02935735],0.8526902312653084,0.06601403908718143,0.027869234355205257,0.024069140882535162,0.02935735440976966
a3302.jpg,F0,F0,0.7577786,0.09878287,0.044215035,0.040568035,0.05865557,0.9089328,0.02254295,0.022481145,0.021741213,0.024301937,0.91100097,0.02636218,0.01952445,0.020133955,0.022978377,0.9157226085662842,0.0217786338180303,0.0209406986832618,0.0201661866158247,0.0213918033987283,[0.84175309 0.05642735 0.03214065 0.03010869 0.03957022],0.8417530933593549,0.056427354719534355,0.03214064929182981,0.030108687219747007,0.039570215409534086
a3335.jpg,F0,F0,0.8082501,0.088836744,0.02310618,0.023761258,0.056045704,0.8984721,0.024494817,0.020287892,0.018881347,0.037863847,0.91713357,0.020638645,0.020695284,0.021365602,0.020166915,0.91550612449646,0.0209323279559612,0.0211218334734439,0.0203916169703006,0.0220481846481561,[0.85837344 0.05309123 0.02154046 0.0210502  0.04594467],0.8583734372437013,0.05309122924186005,0.021540464542573228,0.021050196429228674,0.04594467254263685
a3373.jpg,F0,F0,0.8242683,0.058470443,0.037650846,0.047080617,0.032529786,0.91131765,0.021278867,0.023098757,0.021810947,0.022493869,0.92020994,0.019334434,0.02024272,0.02229245,0.017920395,0.9146201610565186,0.0208370443433523,0.0218842606991529,0.0203409101814031,0.0223176516592502,[0.87262901 0.03780845 0.02956635 0.03304191 0.02695428],0.8726290094712305,0.03780845457734067,0.02956635073791838,0.033041909909831295,0.02695427530367921
